image_path,label
dataset/SMDD_train/os25k_bf_t/img326443.png,bonafide
dataset/SMDD_train/os25k_bf_t/img512450.png,bonafide
dataset/SMDD_train/os25k_bf_t/img492999.png,bonafide
dataset/SMDD_train/os25k_bf_t/img206663.png,bonafide
dataset/SMDD_train/os25k_bf_t/img423386.png,bonafide
dataset/SMDD_train/os25k_bf_t/img280821.png,bonafide
dataset/SMDD_train/os25k_bf_t/img153075.png,bonafide
dataset/SMDD_train/os25k_bf_t/img517585.png,bonafide
dataset/SMDD_train/os25k_bf_t/img322878.png,bonafide
dataset/SMDD_train/os25k_bf_t/img539761.png,bonafide
dataset/SMDD_train/os25k_bf_t/img397468.png,bonafide
dataset/SMDD_train/os25k_bf_t/img304262.png,bonafide
dataset/SMDD_train/os25k_bf_t/img225951.png,bonafide
dataset/SMDD_train/os25k_bf_t/img056662.png,bonafide
dataset/SMDD_train/os25k_bf_t/img306885.png,bonafide
dataset/SMDD_train/os25k_bf_t/img421633.png,bonafide
dataset/SMDD_train/os25k_bf_t/img293856.png,bonafide
dataset/SMDD_train/os25k_bf_t/img403122.png,bonafide
dataset/SMDD_train/os25k_bf_t/img340287.png,bonafide
dataset/SMDD_train/os25k_bf_t/img358810.png,bonafide
dataset/SMDD_train/os25k_bf_t/img050632.png,bonafide
dataset/SMDD_train/os25k_bf_t/img444775.png,bonafide
dataset/SMDD_train/os25k_bf_t/img459992.png,bonafide
dataset/SMDD_train/os25k_bf_t/img343549.png,bonafide
dataset/SMDD_train/os25k_bf_t/img149037.png,bonafide
dataset/SMDD_train/os25k_bf_t/img236280.png,bonafide
dataset/SMDD_train/os25k_bf_t/img015617.png,bonafide
dataset/SMDD_train/os25k_bf_t/img097735.png,bonafide
dataset/SMDD_train/os25k_bf_t/img207759.png,bonafide
dataset/SMDD_train/os25k_bf_t/img046672.png,bonafide
dataset/SMDD_train/os25k_bf_t/img463548.png,bonafide
dataset/SMDD_train/os25k_bf_t/img435681.png,bonafide
dataset/SMDD_train/os25k_bf_t/img050194.png,bonafide
dataset/SMDD_train/os25k_bf_t/img497568.png,bonafide
dataset/SMDD_train/os25k_bf_t/img205029.png,bonafide
dataset/SMDD_train/os25k_bf_t/img464572.png,bonafide
dataset/SMDD_train/os25k_bf_t/img155473.png,bonafide
dataset/SMDD_train/os25k_bf_t/img113203.png,bonafide
dataset/SMDD_train/os25k_bf_t/img089841.png,bonafide
dataset/SMDD_train/os25k_bf_t/img128084.png,bonafide
dataset/SMDD_train/os25k_bf_t/img012624.png,bonafide
dataset/SMDD_train/os25k_bf_t/img526980.png,bonafide
dataset/SMDD_train/os25k_bf_t/img041073.png,bonafide
dataset/SMDD_train/os25k_bf_t/img091858.png,bonafide
dataset/SMDD_train/os25k_bf_t/img081054.png,bonafide
dataset/SMDD_train/os25k_bf_t/img111416.png,bonafide
dataset/SMDD_train/os25k_bf_t/img508881.png,bonafide
dataset/SMDD_train/os25k_bf_t/img256051.png,bonafide
dataset/SMDD_train/os25k_bf_t/img413104.png,bonafide
dataset/SMDD_train/os25k_bf_t/img236624.png,bonafide
dataset/SMDD_train/os25k_bf_t/img250158.png,bonafide
dataset/SMDD_train/os25k_bf_t/img315760.png,bonafide
dataset/SMDD_train/os25k_bf_t/img145991.png,bonafide
dataset/SMDD_train/os25k_bf_t/img074876.png,bonafide
dataset/SMDD_train/os25k_bf_t/img071115.png,bonafide
dataset/SMDD_train/os25k_bf_t/img325069.png,bonafide
dataset/SMDD_train/os25k_bf_t/img317430.png,bonafide
dataset/SMDD_train/os25k_bf_t/img361345.png,bonafide
dataset/SMDD_train/os25k_bf_t/img218859.png,bonafide
dataset/SMDD_train/os25k_bf_t/img294924.png,bonafide
dataset/SMDD_train/os25k_bf_t/img363195.png,bonafide
dataset/SMDD_train/os25k_bf_t/img331122.png,bonafide
dataset/SMDD_train/os25k_bf_t/img520287.png,bonafide
dataset/SMDD_train/os25k_bf_t/img245097.png,bonafide
dataset/SMDD_train/os25k_bf_t/img199882.png,bonafide
dataset/SMDD_train/os25k_bf_t/img021949.png,bonafide
dataset/SMDD_train/os25k_bf_t/img417873.png,bonafide
dataset/SMDD_train/os25k_bf_t/img485484.png,bonafide
dataset/SMDD_train/os25k_bf_t/img058314.png,bonafide
dataset/SMDD_train/os25k_bf_t/img062217.png,bonafide
dataset/SMDD_train/os25k_bf_t/img357006.png,bonafide
dataset/SMDD_train/os25k_bf_t/img380917.png,bonafide
dataset/SMDD_train/os25k_bf_t/img476185.png,bonafide
dataset/SMDD_train/os25k_bf_t/img499778.png,bonafide
dataset/SMDD_train/os25k_bf_t/img388401.png,bonafide
dataset/SMDD_train/os25k_bf_t/img316743.png,bonafide
dataset/SMDD_train/os25k_bf_t/img519019.png,bonafide
dataset/SMDD_train/os25k_bf_t/img505141.png,bonafide
dataset/SMDD_train/os25k_bf_t/img126877.png,bonafide
dataset/SMDD_train/os25k_bf_t/img027476.png,bonafide
dataset/SMDD_train/os25k_bf_t/img144399.png,bonafide
dataset/SMDD_train/os25k_bf_t/img324852.png,bonafide
dataset/SMDD_train/os25k_bf_t/img089989.png,bonafide
dataset/SMDD_train/os25k_bf_t/img008640.png,bonafide
dataset/SMDD_train/os25k_bf_t/img554730.png,bonafide
dataset/SMDD_train/os25k_bf_t/img524200.png,bonafide
dataset/SMDD_train/os25k_bf_t/img420788.png,bonafide
dataset/SMDD_train/os25k_bf_t/img172817.png,bonafide
dataset/SMDD_train/os25k_bf_t/img375086.png,bonafide
dataset/SMDD_train/os25k_bf_t/img383702.png,bonafide
dataset/SMDD_train/os25k_bf_t/img299108.png,bonafide
dataset/SMDD_train/os25k_bf_t/img316380.png,bonafide
dataset/SMDD_train/os25k_bf_t/img172502.png,bonafide
dataset/SMDD_train/os25k_bf_t/img060303.png,bonafide
dataset/SMDD_train/os25k_bf_t/img157311.png,bonafide
dataset/SMDD_train/os25k_bf_t/img379211.png,bonafide
dataset/SMDD_train/os25k_bf_t/img216848.png,bonafide
dataset/SMDD_train/os25k_bf_t/img104057.png,bonafide
dataset/SMDD_train/os25k_bf_t/img027522.png,bonafide
dataset/SMDD_train/os25k_bf_t/img194800.png,bonafide
dataset/SMDD_train/os25k_bf_t/img498261.png,bonafide
dataset/SMDD_train/os25k_bf_t/img104352.png,bonafide
dataset/SMDD_train/os25k_bf_t/img260161.png,bonafide
dataset/SMDD_train/os25k_bf_t/img385853.png,bonafide
dataset/SMDD_train/os25k_bf_t/img508204.png,bonafide
dataset/SMDD_train/os25k_bf_t/img096485.png,bonafide
dataset/SMDD_train/os25k_bf_t/img230330.png,bonafide
dataset/SMDD_train/os25k_bf_t/img493630.png,bonafide
dataset/SMDD_train/os25k_bf_t/img243710.png,bonafide
dataset/SMDD_train/os25k_bf_t/img433427.png,bonafide
dataset/SMDD_train/os25k_bf_t/img177075.png,bonafide
dataset/SMDD_train/os25k_bf_t/img168312.png,bonafide
dataset/SMDD_train/os25k_bf_t/img398788.png,bonafide
dataset/SMDD_train/os25k_bf_t/img051620.png,bonafide
dataset/SMDD_train/os25k_bf_t/img362077.png,bonafide
dataset/SMDD_train/os25k_bf_t/img278959.png,bonafide
dataset/SMDD_train/os25k_bf_t/img323396.png,bonafide
dataset/SMDD_train/os25k_bf_t/img525010.png,bonafide
dataset/SMDD_train/os25k_bf_t/img066557.png,bonafide
dataset/SMDD_train/os25k_bf_t/img027834.png,bonafide
dataset/SMDD_train/os25k_bf_t/img088484.png,bonafide
dataset/SMDD_train/os25k_bf_t/img323139.png,bonafide
dataset/SMDD_train/os25k_bf_t/img127065.png,bonafide
dataset/SMDD_train/os25k_bf_t/img274005.png,bonafide
dataset/SMDD_train/os25k_bf_t/img445950.png,bonafide
dataset/SMDD_train/os25k_bf_t/img143168.png,bonafide
dataset/SMDD_train/os25k_bf_t/img309259.png,bonafide
dataset/SMDD_train/os25k_bf_t/img191474.png,bonafide
dataset/SMDD_train/os25k_bf_t/img345520.png,bonafide
dataset/SMDD_train/os25k_bf_t/img408964.png,bonafide
dataset/SMDD_train/os25k_bf_t/img466601.png,bonafide
dataset/SMDD_train/os25k_bf_t/img180473.png,bonafide
dataset/SMDD_train/os25k_bf_t/img399959.png,bonafide
dataset/SMDD_train/os25k_bf_t/img134447.png,bonafide
dataset/SMDD_train/os25k_bf_t/img031009.png,bonafide
dataset/SMDD_train/os25k_bf_t/img080942.png,bonafide
dataset/SMDD_train/os25k_bf_t/img022367.png,bonafide
dataset/SMDD_train/os25k_bf_t/img511074.png,bonafide
dataset/SMDD_train/os25k_bf_t/img081255.png,bonafide
dataset/SMDD_train/os25k_bf_t/img305300.png,bonafide
dataset/SMDD_train/os25k_bf_t/img469735.png,bonafide
dataset/SMDD_train/os25k_bf_t/img461262.png,bonafide
dataset/SMDD_train/os25k_bf_t/img247059.png,bonafide
dataset/SMDD_train/os25k_bf_t/img144674.png,bonafide
dataset/SMDD_train/os25k_bf_t/img029807.png,bonafide
dataset/SMDD_train/os25k_bf_t/img255813.png,bonafide
dataset/SMDD_train/os25k_bf_t/img104897.png,bonafide
dataset/SMDD_train/os25k_bf_t/img138961.png,bonafide
dataset/SMDD_train/os25k_bf_t/img324317.png,bonafide
dataset/SMDD_train/os25k_bf_t/img519388.png,bonafide
dataset/SMDD_train/os25k_bf_t/img518088.png,bonafide
dataset/SMDD_train/os25k_bf_t/img435014.png,bonafide
dataset/SMDD_train/os25k_bf_t/img195496.png,bonafide
dataset/SMDD_train/os25k_bf_t/img172992.png,bonafide
dataset/SMDD_train/os25k_bf_t/img514597.png,bonafide
dataset/SMDD_train/os25k_bf_t/img347060.png,bonafide
dataset/SMDD_train/os25k_bf_t/img452672.png,bonafide
dataset/SMDD_train/os25k_bf_t/img230091.png,bonafide
dataset/SMDD_train/os25k_bf_t/img043229.png,bonafide
dataset/SMDD_train/os25k_bf_t/img203952.png,bonafide
dataset/SMDD_train/os25k_bf_t/img009033.png,bonafide
dataset/SMDD_train/os25k_bf_t/img543887.png,bonafide
dataset/SMDD_train/os25k_bf_t/img157030.png,bonafide
dataset/SMDD_train/os25k_bf_t/img053941.png,bonafide
dataset/SMDD_train/os25k_bf_t/img374161.png,bonafide
dataset/SMDD_train/os25k_bf_t/img418039.png,bonafide
dataset/SMDD_train/os25k_bf_t/img232987.png,bonafide
dataset/SMDD_train/os25k_bf_t/img094713.png,bonafide
dataset/SMDD_train/os25k_bf_t/img532405.png,bonafide
dataset/SMDD_train/os25k_bf_t/img385008.png,bonafide
dataset/SMDD_train/os25k_bf_t/img086455.png,bonafide
dataset/SMDD_train/os25k_bf_t/img175395.png,bonafide
dataset/SMDD_train/os25k_bf_t/img163903.png,bonafide
dataset/SMDD_train/os25k_bf_t/img187049.png,bonafide
dataset/SMDD_train/os25k_bf_t/img206066.png,bonafide
dataset/SMDD_train/os25k_bf_t/img020683.png,bonafide
dataset/SMDD_train/os25k_bf_t/img207229.png,bonafide
dataset/SMDD_train/os25k_bf_t/img162170.png,bonafide
dataset/SMDD_train/os25k_bf_t/img169692.png,bonafide
dataset/SMDD_train/os25k_bf_t/img270514.png,bonafide
dataset/SMDD_train/os25k_bf_t/img238724.png,bonafide
dataset/SMDD_train/os25k_bf_t/img285205.png,bonafide
dataset/SMDD_train/os25k_bf_t/img130836.png,bonafide
dataset/SMDD_train/os25k_bf_t/img401306.png,bonafide
dataset/SMDD_train/os25k_bf_t/img541852.png,bonafide
dataset/SMDD_train/os25k_bf_t/img449445.png,bonafide
dataset/SMDD_train/os25k_bf_t/img281346.png,bonafide
dataset/SMDD_train/os25k_bf_t/img070835.png,bonafide
dataset/SMDD_train/os25k_bf_t/img032788.png,bonafide
dataset/SMDD_train/os25k_bf_t/img141743.png,bonafide
dataset/SMDD_train/os25k_bf_t/img086177.png,bonafide
dataset/SMDD_train/os25k_bf_t/img196793.png,bonafide
dataset/SMDD_train/os25k_bf_t/img302272.png,bonafide
dataset/SMDD_train/os25k_bf_t/img451880.png,bonafide
dataset/SMDD_train/os25k_bf_t/img519093.png,bonafide
dataset/SMDD_train/os25k_bf_t/img515966.png,bonafide
dataset/SMDD_train/os25k_bf_t/img451354.png,bonafide
dataset/SMDD_train/os25k_bf_t/img106698.png,bonafide
dataset/SMDD_train/os25k_bf_t/img515409.png,bonafide
dataset/SMDD_train/os25k_bf_t/img477325.png,bonafide
dataset/SMDD_train/os25k_bf_t/img104101.png,bonafide
dataset/SMDD_train/os25k_bf_t/img028433.png,bonafide
dataset/SMDD_train/os25k_bf_t/img001989.png,bonafide
dataset/SMDD_train/os25k_bf_t/img091099.png,bonafide
dataset/SMDD_train/os25k_bf_t/img281394.png,bonafide
dataset/SMDD_train/os25k_bf_t/img197085.png,bonafide
dataset/SMDD_train/os25k_bf_t/img047413.png,bonafide
dataset/SMDD_train/os25k_bf_t/img540050.png,bonafide
dataset/SMDD_train/os25k_bf_t/img441100.png,bonafide
dataset/SMDD_train/os25k_bf_t/img121500.png,bonafide
dataset/SMDD_train/os25k_bf_t/img112353.png,bonafide
dataset/SMDD_train/os25k_bf_t/img351862.png,bonafide
dataset/SMDD_train/os25k_bf_t/img009008.png,bonafide
dataset/SMDD_train/os25k_bf_t/img029628.png,bonafide
dataset/SMDD_train/os25k_bf_t/img473581.png,bonafide
dataset/SMDD_train/os25k_bf_t/img014871.png,bonafide
dataset/SMDD_train/os25k_bf_t/img306693.png,bonafide
dataset/SMDD_train/os25k_bf_t/img540463.png,bonafide
dataset/SMDD_train/os25k_bf_t/img247419.png,bonafide
dataset/SMDD_train/os25k_bf_t/img437746.png,bonafide
dataset/SMDD_train/os25k_bf_t/img333191.png,bonafide
dataset/SMDD_train/os25k_bf_t/img359231.png,bonafide
dataset/SMDD_train/os25k_bf_t/img176073.png,bonafide
dataset/SMDD_train/os25k_bf_t/img228183.png,bonafide
dataset/SMDD_train/os25k_bf_t/img554545.png,bonafide
dataset/SMDD_train/os25k_bf_t/img007990.png,bonafide
dataset/SMDD_train/os25k_bf_t/img485201.png,bonafide
dataset/SMDD_train/os25k_bf_t/img063408.png,bonafide
dataset/SMDD_train/os25k_bf_t/img090247.png,bonafide
dataset/SMDD_train/os25k_bf_t/img257215.png,bonafide
dataset/SMDD_train/os25k_bf_t/img456452.png,bonafide
dataset/SMDD_train/os25k_bf_t/img006660.png,bonafide
dataset/SMDD_train/os25k_bf_t/img095137.png,bonafide
dataset/SMDD_train/os25k_bf_t/img068064.png,bonafide
dataset/SMDD_train/os25k_bf_t/img227761.png,bonafide
dataset/SMDD_train/os25k_bf_t/img089140.png,bonafide
dataset/SMDD_train/os25k_bf_t/img422160.png,bonafide
dataset/SMDD_train/os25k_bf_t/img467806.png,bonafide
dataset/SMDD_train/os25k_bf_t/img322769.png,bonafide
dataset/SMDD_train/os25k_bf_t/img093277.png,bonafide
dataset/SMDD_train/os25k_bf_t/img523607.png,bonafide
dataset/SMDD_train/os25k_bf_t/img448864.png,bonafide
dataset/SMDD_train/os25k_bf_t/img494347.png,bonafide
dataset/SMDD_train/os25k_bf_t/img544205.png,bonafide
dataset/SMDD_train/os25k_bf_t/img193807.png,bonafide
dataset/SMDD_train/os25k_bf_t/img051145.png,bonafide
dataset/SMDD_train/os25k_bf_t/img002160.png,bonafide
dataset/SMDD_train/os25k_bf_t/img181485.png,bonafide
dataset/SMDD_train/os25k_bf_t/img501204.png,bonafide
dataset/SMDD_train/os25k_bf_t/img018899.png,bonafide
dataset/SMDD_train/os25k_bf_t/img520466.png,bonafide
dataset/SMDD_train/os25k_bf_t/img497553.png,bonafide
dataset/SMDD_train/os25k_bf_t/img547099.png,bonafide
dataset/SMDD_train/os25k_bf_t/img524449.png,bonafide
dataset/SMDD_train/os25k_bf_t/img244583.png,bonafide
dataset/SMDD_train/os25k_bf_t/img525500.png,bonafide
dataset/SMDD_train/os25k_bf_t/img361964.png,bonafide
dataset/SMDD_train/os25k_bf_t/img451557.png,bonafide
dataset/SMDD_train/os25k_bf_t/img117170.png,bonafide
dataset/SMDD_train/os25k_bf_t/img375124.png,bonafide
dataset/SMDD_train/os25k_bf_t/img391569.png,bonafide
dataset/SMDD_train/os25k_bf_t/img141968.png,bonafide
dataset/SMDD_train/os25k_bf_t/img203246.png,bonafide
dataset/SMDD_train/os25k_bf_t/img011947.png,bonafide
dataset/SMDD_train/os25k_bf_t/img004596.png,bonafide
dataset/SMDD_train/os25k_bf_t/img151866.png,bonafide
dataset/SMDD_train/os25k_bf_t/img318303.png,bonafide
dataset/SMDD_train/os25k_bf_t/img445161.png,bonafide
dataset/SMDD_train/os25k_bf_t/img001602.png,bonafide
dataset/SMDD_train/os25k_bf_t/img081855.png,bonafide
dataset/SMDD_train/os25k_bf_t/img166637.png,bonafide
dataset/SMDD_train/os25k_bf_t/img331243.png,bonafide
dataset/SMDD_train/os25k_bf_t/img362152.png,bonafide
dataset/SMDD_train/os25k_bf_t/img148825.png,bonafide
dataset/SMDD_train/os25k_bf_t/img139846.png,bonafide
dataset/SMDD_train/os25k_bf_t/img134959.png,bonafide
dataset/SMDD_train/os25k_bf_t/img508053.png,bonafide
dataset/SMDD_train/os25k_bf_t/img189547.png,bonafide
dataset/SMDD_train/os25k_bf_t/img452552.png,bonafide
dataset/SMDD_train/os25k_bf_t/img020983.png,bonafide
dataset/SMDD_train/os25k_bf_t/img512714.png,bonafide
dataset/SMDD_train/os25k_bf_t/img400586.png,bonafide
dataset/SMDD_train/os25k_bf_t/img251043.png,bonafide
dataset/SMDD_train/os25k_bf_t/img252136.png,bonafide
dataset/SMDD_train/os25k_bf_t/img128300.png,bonafide
dataset/SMDD_train/os25k_bf_t/img152730.png,bonafide
dataset/SMDD_train/os25k_bf_t/img001858.png,bonafide
dataset/SMDD_train/os25k_bf_t/img205478.png,bonafide
dataset/SMDD_train/os25k_bf_t/img447656.png,bonafide
dataset/SMDD_train/os25k_bf_t/img122904.png,bonafide
dataset/SMDD_train/os25k_bf_t/img122598.png,bonafide
dataset/SMDD_train/os25k_bf_t/img142510.png,bonafide
dataset/SMDD_train/os25k_bf_t/img174891.png,bonafide
dataset/SMDD_train/os25k_bf_t/img197618.png,bonafide
dataset/SMDD_train/os25k_bf_t/img410033.png,bonafide
dataset/SMDD_train/os25k_bf_t/img536983.png,bonafide
dataset/SMDD_train/os25k_bf_t/img318017.png,bonafide
dataset/SMDD_train/os25k_bf_t/img267718.png,bonafide
dataset/SMDD_train/os25k_bf_t/img551431.png,bonafide
dataset/SMDD_train/os25k_bf_t/img304930.png,bonafide
dataset/SMDD_train/os25k_bf_t/img356413.png,bonafide
dataset/SMDD_train/os25k_bf_t/img413846.png,bonafide
dataset/SMDD_train/os25k_bf_t/img179819.png,bonafide
dataset/SMDD_train/os25k_bf_t/img008835.png,bonafide
dataset/SMDD_train/os25k_bf_t/img451228.png,bonafide
dataset/SMDD_train/os25k_bf_t/img325642.png,bonafide
dataset/SMDD_train/os25k_bf_t/img093898.png,bonafide
dataset/SMDD_train/os25k_bf_t/img512254.png,bonafide
dataset/SMDD_train/os25k_bf_t/img028566.png,bonafide
dataset/SMDD_train/os25k_bf_t/img299866.png,bonafide
dataset/SMDD_train/os25k_bf_t/img502696.png,bonafide
dataset/SMDD_train/os25k_bf_t/img233037.png,bonafide
dataset/SMDD_train/os25k_bf_t/img014008.png,bonafide
dataset/SMDD_train/os25k_bf_t/img459529.png,bonafide
dataset/SMDD_train/os25k_bf_t/img010349.png,bonafide
dataset/SMDD_train/os25k_bf_t/img418685.png,bonafide
dataset/SMDD_train/os25k_bf_t/img223082.png,bonafide
dataset/SMDD_train/os25k_bf_t/img496695.png,bonafide
dataset/SMDD_train/os25k_bf_t/img175561.png,bonafide
dataset/SMDD_train/os25k_bf_t/img499146.png,bonafide
dataset/SMDD_train/os25k_bf_t/img119018.png,bonafide
dataset/SMDD_train/os25k_bf_t/img457399.png,bonafide
dataset/SMDD_train/os25k_bf_t/img345742.png,bonafide
dataset/SMDD_train/os25k_bf_t/img265134.png,bonafide
dataset/SMDD_train/os25k_bf_t/img449331.png,bonafide
dataset/SMDD_train/os25k_bf_t/img444164.png,bonafide
dataset/SMDD_train/os25k_bf_t/img379294.png,bonafide
dataset/SMDD_train/os25k_bf_t/img249739.png,bonafide
dataset/SMDD_train/os25k_bf_t/img207993.png,bonafide
dataset/SMDD_train/os25k_bf_t/img350914.png,bonafide
dataset/SMDD_train/os25k_bf_t/img247063.png,bonafide
dataset/SMDD_train/os25k_bf_t/img514777.png,bonafide
dataset/SMDD_train/os25k_bf_t/img500558.png,bonafide
dataset/SMDD_train/os25k_bf_t/img079805.png,bonafide
dataset/SMDD_train/os25k_bf_t/img183220.png,bonafide
dataset/SMDD_train/os25k_bf_t/img104874.png,bonafide
dataset/SMDD_train/os25k_bf_t/img130429.png,bonafide
dataset/SMDD_train/os25k_bf_t/img084801.png,bonafide
dataset/SMDD_train/os25k_bf_t/img175692.png,bonafide
dataset/SMDD_train/os25k_bf_t/img396363.png,bonafide
dataset/SMDD_train/os25k_bf_t/img475447.png,bonafide
dataset/SMDD_train/os25k_bf_t/img011303.png,bonafide
dataset/SMDD_train/os25k_bf_t/img147056.png,bonafide
dataset/SMDD_train/os25k_bf_t/img074950.png,bonafide
dataset/SMDD_train/os25k_bf_t/img253427.png,bonafide
dataset/SMDD_train/os25k_bf_t/img238312.png,bonafide
dataset/SMDD_train/os25k_bf_t/img272937.png,bonafide
dataset/SMDD_train/os25k_bf_t/img166125.png,bonafide
dataset/SMDD_train/os25k_bf_t/img233941.png,bonafide
dataset/SMDD_train/os25k_bf_t/img359576.png,bonafide
dataset/SMDD_train/os25k_bf_t/img243492.png,bonafide
dataset/SMDD_train/os25k_bf_t/img278775.png,bonafide
dataset/SMDD_train/os25k_bf_t/img275188.png,bonafide
dataset/SMDD_train/os25k_bf_t/img493568.png,bonafide
dataset/SMDD_train/os25k_bf_t/img362176.png,bonafide
dataset/SMDD_train/os25k_bf_t/img402674.png,bonafide
dataset/SMDD_train/os25k_bf_t/img043710.png,bonafide
dataset/SMDD_train/os25k_bf_t/img529600.png,bonafide
dataset/SMDD_train/os25k_bf_t/img076556.png,bonafide
dataset/SMDD_train/os25k_bf_t/img388486.png,bonafide
dataset/SMDD_train/os25k_bf_t/img328538.png,bonafide
dataset/SMDD_train/os25k_bf_t/img451590.png,bonafide
dataset/SMDD_train/os25k_bf_t/img539703.png,bonafide
dataset/SMDD_train/os25k_bf_t/img157063.png,bonafide
dataset/SMDD_train/os25k_bf_t/img540441.png,bonafide
dataset/SMDD_train/os25k_bf_t/img148244.png,bonafide
dataset/SMDD_train/os25k_bf_t/img448517.png,bonafide
dataset/SMDD_train/os25k_bf_t/img404483.png,bonafide
dataset/SMDD_train/os25k_bf_t/img546063.png,bonafide
dataset/SMDD_train/os25k_bf_t/img278220.png,bonafide
dataset/SMDD_train/os25k_bf_t/img497144.png,bonafide
dataset/SMDD_train/os25k_bf_t/img275533.png,bonafide
dataset/SMDD_train/os25k_bf_t/img248865.png,bonafide
dataset/SMDD_train/os25k_bf_t/img129947.png,bonafide
dataset/SMDD_train/os25k_bf_t/img386957.png,bonafide
dataset/SMDD_train/os25k_bf_t/img477721.png,bonafide
dataset/SMDD_train/os25k_bf_t/img336518.png,bonafide
dataset/SMDD_train/os25k_bf_t/img316769.png,bonafide
dataset/SMDD_train/os25k_bf_t/img531711.png,bonafide
dataset/SMDD_train/os25k_bf_t/img143063.png,bonafide
dataset/SMDD_train/os25k_bf_t/img228409.png,bonafide
dataset/SMDD_train/os25k_bf_t/img397089.png,bonafide
dataset/SMDD_train/os25k_bf_t/img004829.png,bonafide
dataset/SMDD_train/os25k_bf_t/img204548.png,bonafide
dataset/SMDD_train/os25k_bf_t/img498593.png,bonafide
dataset/SMDD_train/os25k_bf_t/img530965.png,bonafide
dataset/SMDD_train/os25k_bf_t/img511651.png,bonafide
dataset/SMDD_train/os25k_bf_t/img248834.png,bonafide
dataset/SMDD_train/os25k_bf_t/img270349.png,bonafide
dataset/SMDD_train/os25k_bf_t/img380455.png,bonafide
dataset/SMDD_train/os25k_bf_t/img134941.png,bonafide
dataset/SMDD_train/os25k_bf_t/img445765.png,bonafide
dataset/SMDD_train/os25k_bf_t/img428310.png,bonafide
dataset/SMDD_train/os25k_bf_t/img457126.png,bonafide
dataset/SMDD_train/os25k_bf_t/img353125.png,bonafide
dataset/SMDD_train/os25k_bf_t/img047562.png,bonafide
dataset/SMDD_train/os25k_bf_t/img443111.png,bonafide
dataset/SMDD_train/os25k_bf_t/img437248.png,bonafide
